evidence_kind	signature	fixed_form_id	editor_id	full_name	details
candidate-reference	REFR	0013D715			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DAD7E:BonnieSprings; posX=-59829.695312; posY=39299.921875; posZ=4358.571777; rotX=0.0000; rotY=0.0000; rotZ=81.4058
candidate-reference	REFR	0013D716			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DAD7E:BonnieSprings; posX=-60113.421875; posY=39510.027344; posZ=4358.547852; rotX=0.0000; rotY=0.0000; rotZ=171.4057
candidate-reference	REFR	0013D717			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DAD7E:BonnieSprings; posX=-59791.636719; posY=39057.105469; posZ=4352.785156; rotX=0.0000; rotY=0.0000; rotZ=261.4058
candidate-reference	REFR	0015E140			base=0015DB3A:SnowglobeGoodsprings; cell=000DADAF:GSCemetery; posX=-62552.792969; posY=13706.027344; posZ=10267.865234; rotX=0.0000; rotY=0.0000; rotZ=217.7242
candidate-reference	REFR	00112608			base=00112607:SFXACGoodSpringsLP; cell=000DAEBB:Goodsprings; posX=-69675.195312; posY=3911.391846; posZ=8615.394531; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-cell	CELL	000DAEBB	Goodsprings		gridX=-18; gridY=0
candidate-reference	REFR	00112609			base=00112607:SFXACGoodSpringsLP; cell=000DAEB9:; posX=-68948.835938; posY=3794.333984; posZ=8622.762695; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	0011260B			base=00112607:SFXACGoodSpringsLP; cell=000DAEB9:; posX=-67416.906250; posY=3841.552979; posZ=8617.532227; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	0015F31D			base=0015F31C:GoodspringsSack; cell=000DAEB9:; posX=-69398.031250; posY=2840.571777; posZ=8344.000000; rotX=0.0000; rotY=0.0000; rotZ=337.0817
candidate-reference	REFR	0015F31E			base=0015F31C:GoodspringsSack; cell=000DAEB9:; posX=-69480.851562; posY=2802.360352; posZ=8344.000000; rotX=0.0000; rotY=0.0000; rotZ=22.9184
candidate-reference	REFR	0011260A			base=00112607:SFXACGoodSpringsLP; cell=000DAEB8:; posX=-67422.703125; posY=4097.810059; posZ=8618.169922; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	0017B615			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DAEB1:; posX=-70387.726562; posY=9869.475586; posZ=8798.153320; rotX=0.0000; rotY=0.0000; rotZ=269.9544
candidate-reference	REFR	00140642			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DEBE9:; posX=26378.000000; posY=-95570.000000; posZ=6968.000000; rotX=0.0000; rotY=0.0000; rotZ=270.0002
candidate-reference	REFR	00140646			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DEBE9:; posX=26380.000000; posY=-95322.000000; posZ=6976.000000; rotX=0.0000; rotY=0.0000; rotZ=90.0002
candidate-reference	REFR	00140647			base=001699BB:NVGoodSpringsHomeExtDoorStatic; cell=000DEBE9:; posX=26128.000000; posY=-95068.000000; posZ=6976.000000; rotX=0.0000; rotY=0.0000; rotZ=180.0000
candidate-reference	REFR	001692B0			base=0015F31C:GoodspringsSack; cell=000DEBBE:LegionRaidCamp; posX=5978.388184; posY=-71940.187500; posZ=9391.441406; rotX=0.0000; rotY=0.0000; rotZ=176.6537
candidate-reference	REFR	001692B1			base=0015F31C:GoodspringsSack; cell=000DEBBE:LegionRaidCamp; posX=5986.847168; posY=-71875.398438; posZ=9392.000000; rotX=0.0000; rotY=0.0000; rotZ=63.0254
candidate-reference	ACHR	00104F03	GoodspringsSettler01Ref		base=00104F02:GSSettlerAAM; cell=000846EA:; posX=-70618.382812; posY=-1062.389282; posZ=8169.034668; rotX=0.0000; rotY=0.0000; rotZ=177.6172
candidate-reference	ACHR	00104F06	GoodspringsSettler02Ref		base=00104F05:GSSettlerCF; cell=000846EA:; posX=-71432.695312; posY=3584.443115; posZ=8352.000000; rotX=0.0000; rotY=0.0000; rotZ=166.1578
candidate-reference	ACHR	00104F0A	GoodspringsSettler03Ref		base=00104F07:GSSettlerAM; cell=000846EA:; posX=-71492.375000; posY=4000.531494; posZ=8352.000000; rotX=0.0000; rotY=0.0000; rotZ=91.6732
candidate-reference	REFR	00105228			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-71523.937500; posY=-1056.085327; posZ=8230.577148; rotX=0.0000; rotY=0.0000; rotZ=0.2758
candidate-reference	REFR	00105D4C	GoodspringsPowderGangMarker		base=0000003B:XMarker; cell=000846EA:; posX=-66023.046875; posY=-1725.886108; posZ=8436.101562; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	001088F6	GoodspringsCemeteryMapMarker		base=00000010:MapMarker; cell=000846EA:; posX=-62219.316406; posY=12673.161133; posZ=10493.269531; rotX=0.0000; rotY=0.0000; rotZ=1.8755
candidate-reference	REFR	00108F40			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-75175.687500; posY=-3537.967773; posZ=8305.596680; rotX=0.0000; rotY=0.0000; rotZ=90.0000
candidate-reference	REFR	0010A16F			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-74520.273438; posY=-4781.540527; posZ=8303.615234; rotX=0.0000; rotY=0.0000; rotZ=180.0001
candidate-reference	ACHR	0010B3DE	VCG02GSSettlerREF		base=0010B3DD:VCG02GSSettler; cell=000846EA:; posX=-63498.839844; posY=-17069.408203; posZ=6693.162109; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	001164A0	GoodspringsBoundaryMarker01		base=0000003B:XMarker; cell=000846EA:; posX=-59433.210937; posY=-18606.744141; posZ=6363.885742; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	001388B1			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-33908.515625; posY=-96609.453125; posZ=6900.657715; rotX=0.0000; rotY=0.0000; rotZ=90.0001
candidate-reference	REFR	00138976			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-30342.185547; posY=-91513.812500; posZ=6890.858398; rotX=0.0000; rotY=0.0000; rotZ=298.1207
candidate-reference	REFR	0013949F			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-30475.187500; posY=-93302.468750; posZ=6992.924805; rotX=0.0000; rotY=0.0000; rotZ=118.7510
candidate-reference	REFR	0013955F			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=-32128.865234; posY=-94579.531250; posZ=6903.712402; rotX=0.0000; rotY=0.0000; rotZ=268.7511
candidate-reference	REFR	0013F55A			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=30984.058594; posY=-102858.187500; posZ=6897.984863; rotX=0.0000; rotY=0.0000; rotZ=180.0000
candidate-reference	REFR	0013F55B			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=29687.875000; posY=-103097.101562; posZ=6897.984863; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	0013F55C			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000846EA:; posX=30328.507812; posY=-101611.070312; posZ=6897.984863; rotX=0.0000; rotY=0.0000; rotZ=90.0000
candidate-reference	REFR	0015C6EE	VERGoodspringsFlyPathMarker02dREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-47699.000000; posY=-19545.000000; posZ=6009.000000; rotX=0.0000; rotY=0.0000; rotZ=41.0001
candidate-reference	REFR	0015C6EF	VERGoodspringsFlyPathMarker02cREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-49856.000000; posY=-18808.000000; posZ=6009.000000; rotX=0.0000; rotY=0.0000; rotZ=41.0001
candidate-reference	REFR	0015C6F0	VERGoodspringsFlyPathMarker02bREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-49826.000000; posY=-21085.000000; posZ=5903.670410; rotX=0.0000; rotY=0.0000; rotZ=41.0001
candidate-reference	REFR	0015C6F1	VERGoodspringsFlyPathMarker02aREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-48595.000000; posY=-21857.000000; posZ=6009.000000; rotX=0.0000; rotY=0.0000; rotZ=346.0001
candidate-reference	REFR	0015C6F2	VERGoodspringsFlyPathMarker01cREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-50800.000000; posY=-22563.000000; posZ=6009.000000; rotX=0.0000; rotY=0.0000; rotZ=300.0001
candidate-reference	REFR	0015C6F3	VERGoodspringsFlyPathMarker01bREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-46935.000000; posY=-21942.000000; posZ=6009.000000; rotX=0.0000; rotY=0.0000; rotZ=124.0000
candidate-reference	REFR	0015C6F4	VERGoodspringsFlyPathMarker01aREF		base=00000034:XMarkerHeading; cell=000846EA:; posX=-48157.539062; posY=-18037.380859; posZ=5940.433105; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	0015F22D	vMEGoodSpringsRef		base=0014B05F:vMojaveExpressBox; cell=000846EA:; posX=-69594.796875; posY=3438.496094; posZ=8386.871094; rotX=0.0000; rotY=0.0000; rotZ=44.3815
candidate-reference	REFR	001658B7	GoodspringsArrivalMarker		base=00000034:XMarkerHeading; cell=000846EA:; posX=-67856.781250; posY=2332.232666; posZ=8376.000000; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	ACHR	001531F7			base=00153158:SLGoodspringsCave02DEAD; cell=00153159:SLGoodspringsCaveINT; posX=1674.804199; posY=8368.976562; posZ=215.665955; rotX=0.0000; rotY=0.0000; rotZ=90.0002
candidate-reference	ACHR	001531F6			base=00153157:SLGoodspringsCave01DEAD; cell=00153159:SLGoodspringsCaveINT; posX=1758.436401; posY=8474.085937; posZ=216.126358; rotX=0.0000; rotY=0.0000; rotZ=35.0002
candidate-cell	CELL	00153159	SLGoodspringsCaveINT	Goodsprings Cave	gridX=; gridY=
candidate-cell	CELL	001057F1	GSGeneralStore	Goodsprings General Store	gridX=; gridY=
candidate-reference	REFR	000FE8A9			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000FE889:1EHostetlerHome; posX=-132.673538; posY=65.554214; posZ=16.065855; rotX=0.0000; rotY=0.0000; rotZ=90.0001
candidate-reference	REFR	0017720D			base=0010A424:NVGoodSpringsHomeExtDoor; cell=000FE889:1EHostetlerHome; posX=-250.688019; posY=828.111084; posZ=16.668217; rotX=0.0000; rotY=0.0000; rotZ=270.0002
candidate-reference	REFR	001389EB			base=0010A424:NVGoodSpringsHomeExtDoor; cell=001385C5:NiptonHouse6; posX=639.177185; posY=-191.632553; posZ=2388.289307; rotX=0.0000; rotY=0.0000; rotZ=270.0003
candidate-reference	REFR	001389E4			base=0010A424:NVGoodSpringsHomeExtDoor; cell=001385C5:NiptonHouse6; posX=385.224762; posY=-575.178101; posZ=2385.351318; rotX=0.0000; rotY=0.0000; rotZ=89.5186
candidate-reference	REFR	00177D72			base=0015F31C:GoodspringsSack; cell=00153928:SLAbandonedShack01INT; posX=2170.000000; posY=1821.000000; posZ=6408.926758; rotX=0.0000; rotY=0.0000; rotZ=126.0004
candidate-reference	REFR	00177D73			base=0015F31C:GoodspringsSack; cell=00153928:SLAbandonedShack01INT; posX=2245.000000; posY=1840.000000; posZ=6410.000000; rotX=0.0000; rotY=0.0000; rotZ=331.0002
candidate-reference	REFR	00169545	GSGlobeREF		base=00169540:SnowGlobeGoodspringsSTATIC; cell=0010F23C:Lucky38SuiteFloor22; posX=1721.463989; posY=-9800.000000; posZ=11024.001953; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	00139474			base=0010A424:NVGoodSpringsHomeExtDoor; cell=001385C4:NiptonHouse7Tinker; posX=465.730652; posY=-974.510132; posZ=4568.708496; rotX=0.0000; rotY=0.0000; rotZ=90.0000
candidate-cell	CELL	00105619	GSHouseInterior03	Goodsprings Home	gridX=; gridY=
candidate-cell	CELL	00109038	GSGasStation	Goodsprings Gas Station	gridX=; gridY=
candidate-cell	CELL	00105CF7	GSHouseInterior04	Goodsprings Home	gridX=; gridY=
candidate-reference	REFR	00177BEF			base=00177BEE:VendorContainerDocMitchell; cell=0008EAE7:NVVendorChestsCell; posX=1973.621216; posY=2472.361328; posZ=8457.371094; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	001394B4			base=0010A424:NVGoodSpringsHomeExtDoor; cell=001393F6:NiptonHouse8Paranoid; posX=469.330841; posY=-578.929932; posZ=4568.708496; rotX=0.0000; rotY=0.0000; rotZ=90.0000
candidate-reference	REFR	00105691			base=0010A425:NVGoodSpringsHomeExtDoorInt; cell=00105659:GSHouseInterior01; posX=316.476593; posY=-642.183899; posZ=2351.650879; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	00105690			base=0010A425:NVGoodSpringsHomeExtDoorInt; cell=00105659:GSHouseInterior01; posX=640.000000; posY=-72.000000; posZ=2351.726807; rotX=0.0000; rotY=0.0000; rotZ=270.0001
candidate-cell	CELL	00105659	GSHouseInterior01	Goodsprings Home	gridX=; gridY=
candidate-cell	CELL	001055E1	GSHouseInterior02	Goodsprings Home	gridX=; gridY=
candidate-reference	REFR	001164C0			base=001164C1:LootSafeGoodspringsSchoolhouse; cell=00108F39:GSSchoolHouse; posX=420.811340; posY=-1792.373657; posZ=3328.000000; rotX=0.0000; rotY=0.0000; rotZ=0.0001
candidate-cell	CELL	00108F39	GSSchoolHouse	Goodsprings Schoolhouse	gridX=; gridY=
candidate-reference	ACHR	00104F08	GoodspringsSettler04Ref		base=00104F09:GSSettlerCM; cell=00106185:GSProspectorSaloonInterior; posX=-345.569153; posY=-90.910416; posZ=3456.000000; rotX=0.0000; rotY=0.0000; rotZ=90.7102
candidate-reference	REFR	00109087	GSRadioRef		base=00109085:GoodspringsRadio; cell=00106185:GSProspectorSaloonInterior; posX=-62.555824; posY=-100.119293; posZ=3527.387451; rotX=0.0000; rotY=0.0000; rotZ=107.1887
candidate-reference	ACHR	0015F316			base=0015F315:LvlGoodspringsPowderGanger; cell=00106185:GSProspectorSaloonInterior; posX=195.418243; posY=-383.260712; posZ=3456.399902; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	ACHR	0015F317			base=0015F315:LvlGoodspringsPowderGanger; cell=00106185:GSProspectorSaloonInterior; posX=-227.757629; posY=-741.553284; posZ=3456.399902; rotX=0.0000; rotY=0.0000; rotZ=262.5974
candidate-reference	ACHR	0015F318			base=0015F315:LvlGoodspringsPowderGanger; cell=00106185:GSProspectorSaloonInterior; posX=327.409119; posY=-216.869308; posZ=3456.399902; rotX=0.0000; rotY=0.0000; rotZ=268.3270
candidate-reference	ACHR	0015F319			base=0015F315:LvlGoodspringsPowderGanger; cell=00106185:GSProspectorSaloonInterior; posX=-353.099396; posY=-430.238342; posZ=3462.515137; rotX=0.0000; rotY=0.0000; rotZ=268.3270
candidate-reference	REFR	00107236			base=00107232:GSDocMitchellExitTrigger; cell=00103DF9:GSDocMitchellHouse; posX=2303.293457; posY=1605.312012; posZ=7499.966797; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	ACHR	00104C0F	DocMitchellREF		base=00104C0C:DocMitchell; cell=00103DF9:GSDocMitchellHouse; posX=2288.755859; posY=2244.410400; posZ=7360.000000; rotX=0.0000; rotY=0.0000; rotZ=22.9183
candidate-reference	REFR	00103E61	GSDocMitchellHouseIntDoorREF		base=00107233:GSDocMitchellDoor; cell=00103DF9:GSDocMitchellHouse; posX=2430.000000; posY=1536.000000; posZ=7359.935547; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	001055B8	DocMitchellChairREF		base=0006B55D:SubChairDirtyF; cell=00103DF9:GSDocMitchellHouse; posX=1171.554077; posY=1971.126221; posZ=7398.354004; rotX=0.0000; rotY=0.0000; rotZ=141.6227
candidate-reference	REFR	00103E55	DocMitchellCouchREF		base=0012429A:VCG01DocMitchellCouch; cell=00103DF9:GSDocMitchellHouse; posX=1297.960205; posY=1849.852173; posZ=7396.000000; rotX=0.0000; rotY=0.0000; rotZ=5.7298
candidate-reference	REFR	00105BCE	VCG01DocMitchellChairTriggerREF		base=00105BCC:VCG01DocMitchellChairTrigger; cell=00103DF9:GSDocMitchellHouse; posX=1185.286987; posY=1944.957764; posZ=7426.424316; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	001055B9	VCG01DocMitchellCouchTriggerREF		base=001055B6:VCG01DocMitchellCouchTrigger; cell=00103DF9:GSDocMitchellHouse; posX=1295.884888; posY=1877.395020; posZ=7426.504883; rotX=0.0000; rotY=0.0000; rotZ=0.0000
candidate-reference	REFR	00105BCF	VCG01DocMitchellExitMarkerREF		base=00000034:XMarkerHeading; cell=00103DF9:GSDocMitchellHouse; posX=2310.206787; posY=1654.800537; posZ=7360.000000; rotX=0.0000; rotY=0.0000; rotZ=202.9187
candidate-reference	REFR	00107235	GSDocMitchellBesideMarker		base=00000034:XMarkerHeading; cell=00103DF9:GSDocMitchellHouse; posX=2243.044922; posY=2276.269287; posZ=7360.000000; rotX=0.0000; rotY=0.0000; rotZ=4.4058
candidate-reference	REFR	00103E37	DocMitchellDresserRef		base=0002FCC3:DresserAbandoned; cell=00103DF9:GSDocMitchellHouse; posX=2042.657471; posY=810.466553; posZ=7458.688965; rotX=0.0000; rotY=0.0000; rotZ=297.8114
candidate-cell	CELL	00103DF9	GSDocMitchellHouse	Doc Mitchell's House	gridX=; gridY=
candidate-reference	REFR	001389C5			base=0010A424:NVGoodSpringsHomeExtDoor; cell=001385C6:NiptonHouse5; posX=636.727783; posY=-194.195587; posZ=2384.708740; rotX=0.0000; rotY=0.0000; rotZ=269.5186
candidate-reference	REFR	001389C3			base=0010A424:NVGoodSpringsHomeExtDoor; cell=001385C6:NiptonHouse5; posX=384.411591; posY=-575.366211; posZ=2385.703857; rotX=0.0000; rotY=0.0000; rotZ=91.2374
required-item	ALCH	000151A3	WaterPurified	Purified Water	exact requested inventory base record
required-item	MISC	0000000F	Caps001	Bottle Cap	exact requested inventory base record
candidate-container-base	CONT	00022D8C	LootAmmoBoxBulletsRND	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002977B	MS18TheosAmmoBox	Theo's Ammo Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00031C2E	RHSFootLocker	Foot Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FAA6	CrateShippingFactory	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE78	LootAmmoBox44Magnum	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE79	LootAmmoBoxPowerCellsRND	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE7B	LootAmmoBoxFlamerFuel	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE7C	LootAmmoBoxShotgunShells	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE7D	LootAmmoBox10mm	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE7F	LootAmmoBox556mm	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE80	LootAmmoBoxSmallEnergyCells	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE81	LootAmmoBoxMicroFusionCells	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE82	LootAmmoBoxMissiles	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0002FE89	LootAmmoBoxGeneric	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00037895	CrateShippingHospital	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00037896	CrateShippingMilitary	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00037897	CrateShippingOffice	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00037898	CrateShippingSchool	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0004525D	ToolboxContainer	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	000645CF	LootAmmoBoxAlienPowerCells	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00081156	MS04BrandiceToolbox	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	0006B52E	LootAmmoBox5mm	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0006B52F	LootAmmoBox308	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0006B530	LootAmmoBoxElectronChargePacks	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0006E8DD	EnclaveCrateContainer01	Enclave Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0009874E	Footlocker01Empty	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0009CF75	GalloFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0009D7CD	LootAmmoBox5mmBig	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000A281F	Footlocker01Factory	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A2820	Footlocker01Hospital	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A2821	Footlocker01Military	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A2827	Footlocker01Library	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A282E	Footlocker01School	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A282F	Footlocker01HouseholdAlcoholic	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A2832	Footlocker01Household	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000A3D17	Footlocker01Liquor	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000AF977	Footlocker01Toys	Toy Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B0300	LootAmmoBoxSmallEnergyCellsEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B0301	LootAmmoBoxMicroFusionCellsEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B0302	LootAmmoBoxMissilesEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B25B3	FortBannisterJabscoLocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000B2C61	FortIndFootlocker01	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000B41F6	VendorContainerSydney	Sydney's Ammo Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B5BC8	LootAmmoBox10mmEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B5BDF	LootAmmoBoxElectronChargePacksEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B5BE9	FootlockerRavenRockAutumns	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000BB78A	ToolboxContainerVault	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	000BD137	EnclaveCratePersonals	Enclave Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00018680	PS05ToolboxContainer	Workman's Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	0002A24B	FFEC10EnclaveCrateContainer01	Enclave Storage Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AC8	LootAmmoBox10mmLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ACB	LootAmmoBox308Lock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD0	LootAmmoBox44MagnumLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD1	LootAmmoBox556mmLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD3	LootAmmoBox5mmLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD4	LootAmmoBox5mmBigLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD5	LootAmmoBoxBulletsRNDLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD6	LootAmmoBoxElectronChargePacksLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD7	LootAmmoBoxFlamerFuelLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD8	LootAmmoBoxGenericLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD9	LootAmmoBoxMicroFusionCellsLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADB	LootAmmoBoxMissilesLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADD	LootAmmoBoxPowerCellsRNDLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADE	LootAmmoBoxShotgunShellsLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADF	LootAmmoBoxSmallEnergyCellsLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA6	RCFootlockerFactory100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA7	RCFootlockerSchool100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA8	RCFootlockerLibrary100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA9	RCFootlockerHouseholdAlcoholic100	Footlocker	candidate clone source; operator selection still required
